9100539222;50779353000100;202305;12520203;74250;1412601
9100539303;50779363000145;202305;11011112;76910;5811500
9100539494;40319403000112;202305;12520203;99830;2542000
9100539575;47434900000100;202305;11011112;76678;4789099
9100539656;27993557000127;202305;11011112;79278;4729602
9100539737;50779759000192;202305;11011112;75051;4744099
9100539818;07217538001092;202305;13060109;77518;4530701
9100539907;14987685006238;202305;11011112;75353;4759899
9100540077;32083475000185;202305;12520203;76732;4783101
9100540158;35685354000100;202305;12520203;75094;4751201
9100540239;50780165000100;202305;12520203;75353;4789004
9100540310;49358813000228;202305;11011112;74934;2424502
9100540409;50780216000195;202305;12520203;76910;4753900
9100540581;50780307000120;202305;11011112;75833;5611203
9100540662;48594578000140;202305;12520203;75272;6110803
9100540743;50780528000107;202305;11011112;78859;4789005
9100540824;07217538001173;202305;13060109;74837;4530701
9100540905;50780526000100;202305;12520203;77070;5611201
9100541120;41398696000133;202305;12520203;78859;4781400
9100541200;50780737000142;202305;11011112;76570;0151201
9100541391;50780734000109;202305;12520203;79537;4930202
9100541472;95434304000173;202305;12520203;75094;2949201
9100541553;18361100000109;202305;12520203;75353;4330403
9100541634;49271983000190;202305;12520203;74853;4752100
9100541715;50781250000184;202305;12520203;76570;4753900
9100541804;50781453000170;202305;11011112;79278;4789004
9100541987;50781331000184;202305;11011112;76791;4773300
9100542010;50134933000140;202305;12520203;54534;4322301
9100542100;50781479000119;202305;12520203;55158;4321500
9100542282;50781659000109;202305;12520203;79073;4541206
9100542363;28770802000108;202305;12520203;75132;4530705
9100542444;50781767000173;202305;12520203;74632;5611204
9100542525;18203245000181;202305;11011112;74276;4772500
9100542606;45590214000101;202305;12520203;75094;4756300
9100542797;50781991000165;202305;12520203;76910;4781400
9100542878;47669605000133;202305;12520203;78859;4930202
9100542959;49420576000105;202305;12520203;78590;4759899
9100543092;27180382000139;202305;11011112;79278;4771704
9100543173;50782244000141;202305;12520203;75353;5611203
9100543254;50782269000145;202305;12520203;79693;1340599
9100543335;45653820000110;202305;12520203;75639;4783101
9100543416;35030372001389;202305;11032112;79499;0210101
9100543505;50782501000145;202305;12520203;76678;4729602
9100543688;11681050000106;202305;11011112;75353;4789099
9100543769;27217205000180;202305;12520203;74810;4120400
9100543840;50782601000171;202305;12520203;74357;2229302
9100543920;50782883000107;202305;12520203;75639;4729699
9100544064;42578711000198;202305;12520203;79278;4742300
9100544145;36704830000147;202305;12520203;76678;3101200
9100544226;42461737000151;202305;12520203;74357;4646001
9100544498;50783546000134;202305;12520203;75639;4930202
9100544579;50783635000180;202305;12520203;74934;4761001
9100544650;50783686000102;202305;12520203;75353;6204000
9100544730;50783804000182;202305;11011112;76317;1099699
9100544811;44013776000111;202305;12520203;76910;4743100
9100544900;26202787000168;202305;12520203;74934;4781400
9100545036;50783934000115;202305;12520203;75159;0210107
9100545117;42840699000229;202305;12520203;75272;4541206
9100545206;44001536000105;202305;11011112;77950;0810099
9100545389;50784042000139;202305;12520203;75353;4773300
9100545460;50784068000187;202305;12520203;75353;4781400
9100545540;31024459000159;202305;12520203;76074;4530703
9100545621;32061946000405;202305;11011112;75353;1099699
9100545702;50472582000268;202305;12520203;79219;4781400
9100545893;50472582000349;202305;12520203;79219;4781400
9100545974;09476385000213;202305;11011112;78239;4744003
9100546008;08815057000150;202305;12520203;77453;4781400
9100546199;22134459000110;202305;12520203;74276;5611203
9100546270;50784694000173;202305;12520203;75353;4781400
9100546350;01693698001374;202305;11011112;75353;4221904
9100546431;50784851000140;202305;12520203;78875;4729699
9100546512;50784890000148;202305;11011112;79359;4930202
9100546601;50784919000191;202305;12520203;77771;4729602
9100546784;50785217000122;202305;12520203;78859;1412602
9100546865;35229009000153;202305;12520203;75353;4781400
9100546946;50582439000148;202305;12520203;75353;4321500
9100547080;41480876000160;202305;12520203;78077;4120400
9100547160;13071102000140;202305;12520203;78212;4930202
9100547241;50785746000126;202305;12520203;77313;1412601
9100547322;50785756000161;202305;11011112;75132;4771701
9100547403;41758414000242;202305;12520203;74071;4712100
9100547594;38906116000248;202305;11011112;78891;4930202
9100547675;79340600000159;202305;12520203;75639;4789002
9100547756;07928261001006;202305;11011112;74934;4771701
9100547837;13989651000106;202305;12520203;75353;4930204
9100547918;17312031000180;202305;11011112;75892;4930202
9100548051;36806892000160;202305;12520203;75353;5250805
9100548213;50786339000133;202305;12520203;84670;4930202
9100548302;50786422000102;202305;12520203;77771;4754701
9100548485;29926523000145;202305;12520203;74357;4530703
9100548566;50786445000117;202305;11011112;74292;4645103
9100548647;50786551000109;202305;12520203;76910;4221905
9100548728;28792499000217;202305;12520203;55077;4759899
9100548809;50786814000171;202305;12520203;74934;4530703
9100549023;50786945000159;202305;12520203;74934;4741500
9100549104;50787106000155;202305;12520203;75353;5611201
9100549295;32957949000170;202305;12520203;74250;4729699
9100549376;41729257000166;202305;12520203;76678;5620101
9100549457;43046487000156;202305;12520203;75655;3831999
9100549538;50787396000137;202305;11011112;79537;4930202
9100549619;50787417000114;202305;11011112;74691;4530703
9100549708;40090515000144;202305;12520203;77771;5611203
9100549880;50787601000164;202305;12520203;74535;4930202
9100549961;50787717000101;202305;11011112;74551;4623108
9100550030;45919755000122;202305;12520203;76910;4781400
9100550110;50787858000116;202305;12520203;79936;4789004
9100550200;50788046000195;202305;11011112;77313;4687703
9100550382;50362762000106;202305;11011112;76856;6810202
9100550463;41355963000195;202305;12520203;77313;5620104
9100550544;32784475000102;202305;11011112;75353;4120400
9100550625;50788262000130;202305;12520203;74934;4784900
9100550706;50788517000165;202305;11011112;08320;4651601
9100550897;00113553000150;202305;12520203;99830;4645102
9100550978;50788701000105;202305;12520203;78859;5229002
9100551001;09320170000128;202305;12520203;76350;5611204
9100551192;50788757000160;202305;11011112;74616;8020001
9100551273;50788763000117;202305;11011112;75132;4649408
9100551354;47323620000125;202305;12520203;77771;5611203
9100551435;23684901000145;202305;12520203;77771;5229002
9100551516;41965242000520;202305;11011112;99830;5611203
9100551605;50789113000196;202305;12520203;79871;4729699
9100551788;41248008000159;202305;12520203;75353;4729699
9100551869;04656883007075;202305;11032112;75450;0155505
9100551940;19242074000405;202305;11011112;99830;4731800
9100552083;41792636000109;202305;12520203;74250;1412602
9100552164;50789818000103;202305;12520203;74357;5620104
9100552245;47762971000132;202305;12520203;77771;4789004
9100552326;50790160000150;202305;12520203;75353;4399103
9100552407;40930639000190;202305;12520203;78859;4120400
9100552598;50790536000126;202305;12520203;74250;4754701
9100552679;50790671000171;202305;11011112;74250;1412601
9100552750;50790679000138;202305;11011112;75639;5611201
9100552830;50790788000155;202305;12520203;76678;4721102
9100552911;33695083000130;202305;12520203;84611;4930202
9100553055;50790992000176;202305;11011112;76910;4530703
9100553136;50791047000199;202305;12520203;74934;4541206
9100553217;50791207000108;202305;12520203;79278;5611203
9100553306;50791290000107;202305;11011112;77453;4633801
9100553489;50791429000112;202305;12520203;08702;5611201
9100553560;48148520000172;202305;12520203;54534;3102100
9100553640;45168223000109;202305;12520203;79359;2330399
9100553721;28629112000125;202305;12520203;78875;2512800
9100553802;43892135000111;202305;12520203;76678;4772500
9100554027;33176798000267;202305;12520203;75639;5611201
9100554108;15007158000241;202305;11011112;74837;4771701
9100554299;50778524000186;202305;12520203;75051;1412601
9100554450;44964936000299;202305;12520203;76830;5611205
9100554531;44964936000108;202305;12520203;76830;5620102
9100554612;50791851000178;202305;12520203;75353;4712100
9100554701;16599320000140;202305;12520203;76813;4930202
9100554884;50791967000107;202305;12520203;76910;4772500
9100554965;50792006000117;202305;11011112;75353;4681803
9100555007;43647043000176;202305;11011112;77496;4930202
9100555180;44280298000106;202305;12520203;77771;4669999
9100555260;00477061004808;202305;11032112;77836;4771701
9100555341;27403703000117;202305;12520203;75833;4292802
9100555422;08070553000122;202305;11011112;74772;4789099
9100555503;50779204000140;202305;12533999;78859;4712100
9100555694;09331124000124;202305;12533999;78751;4530703
9100555775;47352543000131;202305;12533999;99830;1813099
9100555856;49317292000180;202305;12533999;77518;4753900
9100555937;50715175000153;202305;12533999;75876;4741500
9100556070;49625251000150;202305;12533999;74357;3321000
9100556151;30321198000176;202305;12533999;75418;1340501
9100556232;48823435000162;202305;12533999;99830;4930202
9100556313;48691259000152;202305;12533999;74179;3299099
9100556402;26400250000102;202305;12533999;75353;4399199
9100556585;41742945000166;202305;12533999;75639;4530703
9100556666;50786104000141;202305;12533999;77615;4930202
9100556747;44788460000100;202305;12533999;75353;3299003
9100556828;50779041000104;202305;12533999;75132;1091102
9100556909;23673806000146;202305;12533999;84514;4759899
9100557042;50781821000180;202305;12533999;75353;4751201
9100557123;50561848000168;202305;12533999;74934;4729699
9100557204;49638758000149;202305;12533999;75353;4752100
9100557395;50774625000189;202305;12533999;77771;4781400
9100557476;46548407000159;202305;12533999;76635;4782202
9100557557;39389376000175;202305;12533999;75353;4789099
9100557638;50664781000197;202305;12533999;75256;4742300
9100557719;50695819000199;202305;12533999;75353;4723700
9100557808;50705265000163;202305;12533999;77690;4723700
9100557980;50674724000199;202305;12533999;74357;4723700
9100558014;50767993000108;202305;12533999;78859;4530703
9100558103;50621056000131;202305;12533999;74454;8599699
9100558286;50784014000111;202305;12533999;79359;3101200
9100558367;50465013000104;202305;12533999;74713;4713002
9100558448;45121082000160;202305;12533999;76031;4321500
9100558529;34086339000174;202305;12533999;76430;4789002
9100558600;50644724000146;202305;12533999;75558;4772500
9100558790;50792745000109;202305;12520203;76678;5611201
9100558871;50634709000117;202305;12533999;84611;4772500
9100558952;19507355000108;202305;12533999;74454;4781400
9100559096;41200584000126;202305;12533999;74276;4754701
9100559177;29672644000108;202305;12533999;77771;4781400
9100559258;46809371000110;202305;12533999;77771;3101200
9100559339;48534462000115;202305;12533999;77771;4321500
9100559410;41472500000103;202305;12533999;76910;4752100
9100559509;46540101000156;202305;12533999;75353;3101200
9100559681;46200806000124;202305;12533999;76899;4753900
9100559762;50343585000110;202305;12533999;76678;4729699
9100559843;50731803000194;202305;12520203;76678;4732600
9100559924;34539937000151;202305;12533999;75353;1359600
9100560000;45744617000150;202305;12520203;75914;4646002
9100560183;50793285000133;202305;12520203;76058;4782201
9100560264;40757637000141;202305;11011112;76970;4742300
9100560345;50794201000186;202305;11011112;74934;2391501
9100560426;50795620000132;202305;11011112;75094;0115600
9100560507;50795690000190;202305;12520203;75353;4729699
9100560698;43963138000107;202305;12520203;77771;4530703
9100560779;43537093000109;202305;12520203;74250;5611203
9100560850;08389230000368;202305;11011112;54534;2610800
9100560930;26933055000148;202305;12520203;77518;2542000
9100561074;30033101000120;202305;12520203;75353;4742300
9100561155;50618053000149;202305;12533999;74713;4744001
9100561236;10603083000167;202305;12520203;77356;4724500
9100561317;02286932000178;202305;12520203;75833;1621800
9100561406;50796126000192;202305;12520203;75051;5611203
9100561589;38457609000167;202305;12520203;76910;4530705
9100561660;50796199000184;202305;12520203;76678;4729699
9100561740;50796213000140;202305;11011112;77992;4637199
9100561821;46447644000123;202305;12520203;75353;4773300
9100561902;30403085000543;202305;11011112;79154;5320202
9100562046;42570025000170;202305;12520203;74810;5611203
9100562127;29974207000220;202305;11011112;76910;4646001
9100562208;09594712000150;202305;12520203;75353;1811302
9100562399;50796356000151;202305;11011112;76910;4713002
9100562470;50796377000177;202305;12520203;75353;1623400
9100562550;50796450000100;202305;12520203;76678;4744002
9100562631;34057112000109;202305;12520203;74934;4120400
9100562712;50796506000127;202305;12520203;76910;4744001
9100562801;09461639003407;202305;11011112;75655;4711302
9100562984;50737734000126;202305;11011112;75353;4120400
9100563018;29806352000110;202305;12520203;74837;4763603
9100563107;50796657000185;202305;12520203;75353;4789002
9100563280;78133030001054;202305;11011112;75353;5620101
9100563360;17254280000167;202305;11011112;75353;4744099
9100563441;50796760000125;202305;12520203;75353;5620104
9100563522;50796698000171;202305;12520203;75353;4789099
9100563603;11331939000317;202305;12520203;74934;4774100
9100563794;32085463000351;202305;12520203;75353;4774100
9100563875;21905174000173;202305;12520203;75353;4781400
9100563956;40364270000287;202305;11011112;78212;4530703
9100564090;82197690000185;202305;13054846;75272;1052000
9100564170;50797101000103;202305;12520203;75353;5611201
9100564251;12094479000402;202305;11011112;75914;5211701
9100564332;80814684000102;202305;11011112;76678;4754701
9100564413;50794845000174;202305;12520203;75353;4757100
9100564502;50795296000152;202305;12520203;75353;4530705
9100564685;50795317000130;202305;12520203;75353;4721102
9100564766;50797218000197;202305;12520203;79278;4763601
9100564847;50795595000197;202305;12520203;74896;4530703
9100564928;05552308000163;202305;12520203;54593;4530703
9100565061;50797280000189;202305;12520203;77771;4774100
9100565142;50797283000112;202305;12520203;75876;4322302
9100565223;24295171000153;202305;12520203;76295;4724500
9100565304;28682065000264;202305;12520203;74837;4729699
9100565495;06105520000226;202305;11011112;76678;4744005
9100565576;48581505000202;202305;11011112;75132;4639701
9100565657;50797326000160;202305;11011112;76872;4633801
9100565738;24114798000241;202305;12520203;75353;4752100
9100565819;50797336000103;202305;11011112;74276;3101200
9100565908;85089704000216;202305;11011112;74730;4649404
9100566114;50797344000141;202305;11011112;79154;4744099
9100566203;43921891000121;202305;12520203;75353;4721104
9100566386;50795431000160;202305;12520203;77674;4712100
9100566467;50797368000109;202305;11011112;74934;5611201
9100566548;22128127000123;202305;12520203;75353;4781400
9100566629;50797462000150;202305;12520203;75353;4789099
9100566700;12096139000160;202305;11011112;76910;4530702
9100566890;50797540000116;202305;12520203;08621;2829199
9100566971;50797535000103;202305;12520203;75353;4774100
9100567005;34225363006188;202305;11011112;76678;4754701
9100567196;50797674000137;202305;12520203;75353;4744005
9100567277;50797949000132;202305;12520203;75353;4771704
9100567358;50797966000170;202305;12520203;76678;4781400
9100567439;50797997000120;202305;12520203;77690;4723700
9100567510;46497452000121;202305;11011112;74713;4930202
9100567609;50798021000172;202305;12520203;79910;4530705
9100567781;44209247000198;202305;12520203;75353;4754701
9100567862;50798242000140;202305;11011112;76910;5611203
9100567943;50798414000186;202305;12520203;75353;1412603
9100568087;50798490000191;202305;12520203;75353;4759899
9100568168;44851577000182;202305;12520203;78859;4321500
9100568249;50798580000182;202305;11011112;75833;4322303
9100568320;50798706000119;202305;12520203;75353;4321500
9100568400;37002005000163;202305;11011112;77399;4292801
9100568591;37911066000143;202305;12520203;74098;3101200
9100568672;33159803000142;202305;12520203;74772;5620102
9100568753;50799787000171;202305;11011112;76333;4530703
9100568834;50799909000120;202305;12520203;76910;4789005
9100568915;17014954000156;202305;12520203;76678;4729699
9100569059;05143719000367;202305;11011112;78859;4930203
9100569130;50800068000123;202305;12520203;79910;1411801
9100569210;50800063000109;202305;11011112;75256;4789099
9100569300;41268931000403;202305;11011112;76090;4781400
9100569482;39317645000279;202305;11011112;77453;4686902
9100569563;50800373000115;202305;12520203;75353;4639701
9100569644;50800560000107;202305;12520203;75353;5611201
9100569725;50800699000142;202305;12520203;75353;5611203
9100569806;02572471000108;202305;11011112;76678;4771701
9100569997;82190513000177;202305;11011112;75353;4313400
9100570065;50800922000151;202305;12520203;99830;4723700
9100570146;50800931000142;202305;12520203;08362;4757100
9100570227;50800953000102;202305;11011112;76678;4321500
9100570308;50801015000127;202305;11011112;74276;5611201
9100570499;29959144000151;202305;12520203;75639;4120400
9100570570;46168917000109;202305;12520203;79278;4330403
9100570650;50801086000120;202305;12520203;76678;4772500
9100570731;50801147000159;202305;12520203;08346;5611201
9100570812;50801196000191;202305;12520203;76678;4781400
9100570901;07039033000194;202305;11011112;77518;1094500
9100571037;27226525000104;202305;12520203;75655;4783101
9100571118;50801377000118;202305;12520203;75132;4930202
9100571207;30729308000133;202305;12520203;79634;4772500
9100571380;22024968000190;202305;12520203;75639;4930202
9100571460;45701534000183;202305;12520203;77232;5611201
9100571541;32418411000198;202305;12520203;75353;4772500
9100571622;50801665000172;202305;12520203;78859;1622601
9100571703;50801697000178;202305;12520203;75353;4722901
9100571894;50801757000152;202305;12520203;54534;4663000
9100571975;32873806000180;202305;11011112;75019;4213800
9100572009;44892021000134;202305;12520203;77771;4930202
9100572190;50801855000190;202305;11011112;77518;4711302
9100572270;50802038000156;202305;11011112;75639;4761001
9100572351;50802030000190;202305;11011112;75353;4789008
9100572432;50802041000170;202305;12520203;76678;4530704
9100572513;20289806000159;202305;12520203;75353;4511102
9100572602;04023027000150;202305;11011112;78131;4781400
9100572785;50802731000129;202305;11011112;75833;4530705
9100572866;50803000000106;202305;11011112;74071;1411801
9100572947;50803044000128;202305;12520203;79251;1610203
9100573080;50803080000191;202305;12520203;79359;4759899
9100573161;50803291000124;202305;12520203;74934;4763601
9100573242;45245908000101;202305;12520203;75353;4511102
9100573323;34741419000116;202305;12520203;76678;4330401
9100573404;06339068000186;202305;12520203;78859;2511000
9100573595;50803893000181;202305;11011112;77399;2710401
9100573676;50803995000105;202305;11011112;75370;4781400
9100573757;31627845000135;202305;12520203;75353;4930202
9100573838;31196347000185;202305;12520203;74594;2539001
9100573919;37686668000144;202305;12520203;75353;4691500
9100574052;50804300000100;202305;12520203;75639;4329102
9100574133;47449377000277;202305;12520203;99830;4757100
9100574214;27185158000130;202305;12520203;76910;4313400
9100574303;50804927000152;202305;11011112;77771;4530703
9100574486;50805079000104;202305;11011112;76830;6203100
9100574567;50805094000144;202305;12520203;76759;3101200
9100574648;37194191000180;202305;11011112;08800;4120400
9100574729;50805319000162;202305;12520203;76910;4772500
9100574800;50805371000119;202305;11011112;75353;4781400
9100574990;50805553000190;202305;11011112;54534;4729699
9100575024;44614489000167;202305;12520203;75353;4741500
9100575105;50805625000107;202305;12520203;77771;4930202
9100575296;50805798000117;202305;12520203;76910;4729699
9100575377;50805817000105;202305;11011112;74977;0151201
9100575458;37848839000194;202305;12520203;75639;4530703
9100575539;85019156000177;202305;11011112;75353;4662100
9100575610;17074282000255;202305;12520203;76333;4752100
9100575709;50806005000184;202305;11011112;78859;5320202
9100575881;44471865000101;202305;11011112;75353;5811500
9100575962;50806016000164;202305;12520203;78972;4754701
9100576004;20995012000100;202305;12520203;77518;4512902
9100576187;31734314000141;202305;12520203;74098;3101200
9100576268;50806142000119;202305;12520203;74934;4761001
9100576349;50806353000151;202305;11011112;75353;5611203
9100576420;06067848000114;202305;11011112;75353;4772500
9100576500;50806543000179;202305;11011112;76910;4712100
9100576691;50806661000187;202305;12520203;75639;4713002
9100576772;50567867000100;202305;12520203;77453;4789004
9100576853;50806861000130;202305;11011112;79430;2542000
9100576934;50806866000162;202305;12520203;75418;4763603
9100577078;44156371000132;202305;12520203;76830;4781400
9100577159;26536495000242;202305;12520203;75639;4744003
9100577230;50806932000102;202305;12520203;75353;6204000
9100577310;18516410000155;202305;11011112;54534;4221903
9100577400;50807233000179;202305;11011112;75256;4781400
9100577582;47164437000124;202305;12520203;75353;4781400
9100577663;50807616000147;202305;12520203;77011;4771701
9100577744;50337194000274;202305;11011112;77453;4930202
9100577825;50807674000170;202305;12520203;76910;4781400
9100577906;50807655000144;202305;12520203;79057;3299099
9100578040;12873263000194;202305;11011112;74357;2532201
9100578120;50808246000162;202305;11011112;74934;4761001
9100578201;46564388000154;202305;12533999;78115;4520006
9100578392;39519121000180;202305;12533999;79111;4930202
9100578473;46493993000181;202305;12533999;74837;5611203
9100578635;50075585000187;202305;12533999;75353;5811500
9100578716;36839139000170;202305;12520203;74810;5611203
9100578805;43154592000109;202305;12520203;78875;1412602
9100578988;50808519000179;202305;12520203;76678;4729699
9100579011;50799910000154;202305;12533999;75353;5320201
9100579100;49882136000161;202305;12533999;75639;4781400
9100579283;22997523000197;202305;11011112;75353;4789004
9100579364;30452347000136;202305;12533999;79278;4755502
9100579445;26522009000156;202305;12533999;74250;1412602
9100579526;50717721000195;202305;12533999;75914;4744001
9100579607;50661233000103;202305;12533999;76678;4789004
9100579798;50797675000181;202305;12533999;74810;4930202
9100579879;50695494000144;202305;12533999;75353;4330403
9100579950;25075498000182;202305;12533999;77771;1340599
9100580028;39912624000110;202305;12533999;54534;4729601
9100580109;29455207000132;202305;12533999;76678;4757100
9100580290;39410470000169;202305;12533999;99830;4755502
9100580370;46420582000166;202305;12533999;76910;4744001
9100580451;42008460000106;202305;12533999;77453;5611201
9100580532;19632847000117;202305;12533999;77950;4789099
9100580613;48904009000153;202305;12533999;76635;4782202
9100580702;50808006000168;202305;12533999;76910;5611201
9100580885;50621301000100;202305;12533999;75353;4751201
9100580966;50737263000156;202305;12533999;79634;1091102
9100581008;50566069000155;202305;12533999;77313;1749400
9100581180;23029634000172;202305;12533999;55050;4783102
9100581261;50777526000150;202305;12533999;74950;4789099
9100581342;32838812000105;202305;12533999;75353;7319002
9100581423;23550073000152;202305;12533999;75353;4781400
9100581504;46527034000130;202305;12533999;76678;4789005
9100581695;38185078000109;202305;12533999;75353;4755502
9100581776;32860072000103;202305;12533999;75353;4541206
9100581857;41943742000138;202305;12533999;75639;4781400
9100581938;40564707000145;202305;12533999;76678;4783101
9100582071;50500000000129;202305;12533999;76333;4781400
9100582152;50809780000193;202305;11011112;79111;4721104
9100582233;17469701030599;202305;11032112;75639;4679604
9100582314;50810656000148;202305;11011112;74330;0210106
9100582403;22935107000164;202305;12520203;76678;4930202
9100582586;49951658000178;202305;12533999;75418;4744003
9100582667;50810099000165;202305;12533999;54534;4757100
9100582748;50810544000197;202305;12533999;76910;4789004
9100582829;40891794000145;202305;11011112;74934;5811500
9100582900;07685452000446;202305;12520203;75353;6110801
9100583043;23193995000230;202305;11011112;75353;4759801
9100583124;50811164000177;202305;12520203;78239;5611203
9100583205;50811200000100;202305;12520203;75353;5611205
9100583396;49848973000174;202305;12520203;75078;4712100
9100583477;50365776000183;202305;11011112;77771;7210000
9100583558;02799488001590;202305;11011112;77771;4930202
9100583639;50811255000102;202305;12520203;77399;3321000
9100583710;50811275000183;202305;11011112;75353;4744003
9100583809;50811321000144;202305;12520203;75353;4929902
9100583981;50811334000113;202305;11011112;99651;4929902
9100584015;50811376000154;202305;11011112;75353;4511102
9100584104;50811486000116;202305;11011112;79693;5611201
9100584287;50811570000130;202305;12520203;75892;4637199
9100584368;42324026000305;202305;12520203;54992;4712100
9100584449;50811574000118;202305;12520203;75353;4399199
9100584520;50811621000123;202305;12520203;99830;4313400
9100584600;43089542000195;202305;12520203;75353;4789004
9100584791;45605612000146;202305;12520203;79391;4930202
9100584872;50811799000174;202305;11011112;75353;2592601
9100584953;50811836000144;202305;12520203;74810;3101200
9100585097;30481627000172;202305;12520203;84590;5620103
9100585178;50811964000198;202305;12520203;76678;4781400
9100585259;50811995000149;202305;11011112;77011;5611203
9100585330;05955344000178;202305;12520203;76910;1813099
9100585410;50354444000101;202305;12533999;78859;4930202
9100585500;00887639000130;202305;11011992;78018;4731800
9100585682;50812164000191;202305;12520203;75035;4930202
9100585844;50812183000118;202305;12520203;77453;4930202
9100585925;47074956000100;202305;12520203;77917;0990402
9100586069;08911327000127;202305;12520203;75256;2542000
9100586140;50812358000197;202305;12520203;79197;4642701
9100586220;50812409000180;202305;12520203;79375;4712100
9100586301;50812590000125;202305;11011112;54534;4639701
9100586492;50812605000155;202305;11011112;75353;4712100
9100586573;50812711000139;202305;12520203;77453;4930202
9100586654;50812746000178;202305;12520203;77313;1412601
9100586735;50812948000110;202305;12520203;75353;4930202
9100586816;25221908000156;202305;12520203;75655;4723700
9100586905;05488115000190;202305;12520203;79634;2512800
9100587030;50813364000169;202305;12520203;75353;4744001
9100587111;33319313000166;202305;12520203;77178;5611203
9100587200;50813437000112;202305;12520203;75353;4771704
9100587383;17330803001260;202305;11011112;77453;4930202
9100587464;50813754000139;202305;11011112;74837;4729699
9100587545;50813742000104;202305;12520203;75353;4511101
9100587626;50813770000121;202305;11011112;77690;5510801
9100587707;50813793000136;202305;12520203;75353;4763601
9100587898;46757297000135;202305;12520203;75353;5620104
9100587979;50814089000106;202305;11011112;74276;4663000
9100588002;50814092000111;202305;12520203;79278;3102100
9100588193;50814181000168;202305;12520203;76333;0210107
9100588274;09398976000481;202305;11011112;78859;4530702
9100588355;50814214000170;202305;12520203;75353;4763602
9100588436;50814314000104;202305;11011112;77771;4752100
9100588517;50814393000145;202305;12520203;75353;5611203
9100588606;50814452000185;202305;11011112;76910;4665600
9100588789;50814455000119;202305;12520203;76236;5821200
9100588860;50814601000106;202305;12520203;75353;7210000
9100588940;50814689000166;202305;11011112;77712;4530705
9100589084;50814733000138;202305;11011112;74977;3511501
9100589327;50815021000133;202305;12520203;76732;4930202
9100589599;45891499000102;202305;12520203;78573;4744001
9100589670;34368614000223;202305;11011112;75353;3101200
9100589750;12229061000104;202305;12520203;75353;5611201
9100589831;50815433000173;202305;12520203;74934;3321000
9100589912;50815520000120;202305;11011112;75353;4763604
9100590090;50815600000186;202305;12520203;77011;5620104
9100590171;46708841013307;202305;11011112;75639;4781400
9100590252;50815699000116;202305;11011112;75353;4930202
9100590333;21012234000129;202305;12520203;74357;4729699
9100590414;26629282000184;202305;11011112;75418;1012101
9100590503;50815941000151;202305;11011112;76910;4639701
9100590767;48741035000108;202305;12520203;75353;9511800
9100590848;50816036000116;202305;12520203;74934;4639701
9100590929;50816084000104;202305;11011112;75353;2222600
9100591062;24147462000102;202305;12520203;77674;1091102
9100591143;50816130000175;202305;12520203;79030;4681803
9100591224;50816315000180;202305;12520203;74179;4722901
9100591305;50816648000109;202305;11011112;79839;4651601
9100591496;50816663000157;202305;11011112;77356;1091102
9100591577;50816710000162;202305;11011112;74772;4120400
9100591658;50816752000101;202305;12520203;74438;4930202
9100591739;50816892000171;202305;11011112;75833;4930202
9100591810;50534368000299;202305;12520203;75353;4721104
9100591909;03064352000107;202305;11011112;75353;4313400
9100592034;14087451000627;202305;12520203;74071;5611201
9100592115;35274163000490;202305;11011112;76910;4662100
9100592204;50817225000103;202305;12520203;75353;4789002
9100592387;43787792000107;202305;12520203;08621;1091101
9100592468;50817377000106;202305;11011112;74276;3101200
9100592549;50817424000111;202305;11011112;74055;4929902
9100592620;19721229000143;202305;12520203;75353;4754701
9100592700;50817486000123;202305;12520203;75353;5611203
9100592891;50816525000178;202305;11011112;76910;5611205
9100592972;27989088000172;202305;12520203;75353;2539001
9100593006;10327626000160;202305;12520203;74438;4399103
9100593197;05393834000128;202305;12520203;76910;4530705
9100593278;50817912000129;202305;11011112;75132;4789099
9100593359;81167496000275;202305;11011112;76910;4530703
9100593430;20224174000145;202305;12520203;78859;3101200
9100593510;33999279000118;202305;12520203;76678;4651601
9100593600;50818116000100;202305;12520203;74390;4930202
9100593782;50818200000124;202305;12520203;75353;4763603
9100593863;36687940000148;202305;12520203;76910;2542000
9100593944;50818275000105;202305;11011112;75353;5611203
9100594088;42015135000170;202305;12520203;75353;4781400
9100594169;50818559000100;202305;12520203;55271;4744099
9100594240;50818823000105;202305;11011112;75990;4623199
9100594320;50259288000191;202305;12520203;79316;6110803
9100594401;20897784000614;202305;11011112;75833;4632001
9100594592;41730726000167;202305;12520203;75698;4530703
9100594673;30084463000140;202305;12520203;99830;4789005
9100594754;50819035000125;202305;11011112;54879;4930202
9100594916;50819140000164;202305;12520203;84611;4789099
9100595050;50819164000113;202305;12520203;77771;4744001
9100595130;50819221000164;202305;11011112;74357;4930202
9100595211;45498408000254;202305;12520203;74357;4771701
9100595300;29611658000111;202305;12520203;76333;0210108
9100595483;50819698000140;202305;12520203;75353;4789001
9100595564;30294732000607;202305;11032112;75353;4712100
9100595645;84840206000110;202305;11011112;76430;4930202
9100595726;50819914000157;202305;12520203;75159;4930202
9100595807;50819971000136;202305;11011112;75353;4729699
9100595998;50819984000105;202305;12520203;75353;4511102
9100596021;50820035000145;202305;12520203;75353;5611201
9100596102;50820288000119;202305;12520203;54879;4930202
9100596293;44824030000198;202305;12520203;77674;4712100
9100596374;50820390000114;202305;12520203;78859;4721102
9100596455;50820421000137;202305;12520203;76317;2539001
9100596536;40981793000191;202305;12520203;74950;5611201
